treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_number-io__ARGS_TAG_BF__MUT_5,10178,number-io,Tag-BitFlips,0.5,0,True,19,49,33,"[Dec-Tag(1001110001000011,0001100001111011,1111111100011010),Add-Tag(0101010001110100,1001011011011110,0011011100011101),Set-7-Tag(0101111011110010,0001111000111010,1001101000000001),LoadInt-Tag(0001101010011011,0101101011100010,1000000101110001),Set-8-Tag(0011011101111100,0001001010110111,1110001011110101),SubmitNum-Tag(0100110111000101,1101110011011000,0110010000110001),Mod-Tag(0110100000001111,0101010001001111,0101100011101010),Set-16-Tag(1101101111000100,1101011010001010,0111011101101011),TestNumNEqu-Tag(1101100101010110,1011110111110111,0000010010101110),LoadInt-Tag(1111100001111001,0000011100101000,1011000100100110),Countdown-Tag(0100011001101011,0001100100110010,1001101010010001),SubmitNum-Tag(1101000100010001,1101100000111100,1110101000011111),Set-5-Tag(0111100000100000,0111011101010100,0001110001100001),SubmitNum-Tag(1100100100100011,1110111100111001,0100100000010001),Set-2-Tag(0010111111011000,0100000100100111,1101010101010101),Return(0100101011101101,0101100101110001,1101101100010101),Not-Tag(0000101100001101,0100111111100101,0100111001101100),TestNumEqu-Tag(0110011110010111,1110011000100100,0000101010110011),Set-5-Tag(1111010100001110,0010111100111001,0000111100110100)]"
PROBLEM_number-io__ARGS_TAG_BF__MUT_5,10179,number-io,Tag-BitFlips,0.5,0,True,8,82,47,"[Add-Tag(1110111110010100,1101011000010101,0000011100101010),SubmitNum-Tag(0101010011101101,0011101110110111,0111010101001101),SubmitNum-Tag(0100110011001110,0100010100011011,0001001100000100),SwapMem-Tag(0011001001110011,1001110110100101,0011000001111001),Countdown-Tag(0110011010010101,0010100100111000,1101010001001101),SubmitNum-Tag(0101001101111101,1011110011111001,0010101111100100),Mult-Tag(0110110001010001,0110000100101001,1011111111100011),SubmitNum-Tag(0100000101101111,0011100000011111,1111100001011001)]"
PROBLEM_number-io__ARGS_TAG_BF__MUT_5,10180,number-io,Tag-BitFlips,0.5,0,True,22,19,1,"[LoadInt-Tag(1001010110100101,0111110101001010,0000011110110111),Break(0111111011111000,0101011001011100,0110000110010100),Break(1100100001010010,0111000111101101,1110001011101011),Inc-Tag(1010111011101010,1001000101110100,1010001111101100),Close(0010010111100010,0111011111110111,1100101000100100),Dec-Tag(1111101110110101,1101100010101100,0000101010110101),Dec-Tag(0110101101010010,1010000010111000,1100110011010110),Add-Tag(0111111111000100,1000011101110101,1110001111101001),Sub-Tag(1011001010000001,1110111001010011,0100100110001101),Set-0-Tag(1010101000101100,1101100101110010,1101111000110101),Inc-Tag(1001011111101101,0000110010001111,1101000011101011),SwapMem-Tag(0011100000100111,1111011101010101,0001000100000011),Set-10-Tag(0111000110000001,0011011100100111,0111110010101010),Set-5-Tag(0000011011001111,1010010101001001,0000100100000011),SubmitNum-Tag(0000001111001001,1100011111011010,0000110010100011),Set-8-Tag(1101110000001111,0111010000001000,1000110010101011),Inc-Tag(0111011101101111,0011000110000110,0111001000100111),TestNumLess-Tag(1000000100010110,0010011100101110,1101101100111101),Close(1001100111010111,0101001010010110,1010110011100111),Set-5-Tag(1111010011011111,1101111110010100,1001010111001110),Mod-Tag(0110011000110110,0111000011111101,1111000110110011),Mod-Tag(0101011110010010,1001101100100100,1111000100000010)]"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5121,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5122,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5123,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5124,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5125,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5126,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5127,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5128,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5129,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5130,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5131,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5132,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5133,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5134,smallest,Numeric,0.00001,0,True,28,160,160,"[LoadNum4-Num(2,4,10),SubmitNum-Num(0,0,14),LoadNum1-Num(12,0,12),TestNumLess-Num(2,12,3),LoadNum4-Num(0,0,14),LoadNum3-Num(2,3,6),Countdown-Num(3,14,11),SubmitNum-Num(0,0,14),LoadNum4-Num(12,0,12),Close(5,1,0),TestNumLess-Num(2,12,3),LoadNum3-Num(0,0,14),LoadNum2-Num(2,3,6),Countdown-Num(3,14,11),SubmitNum-Num(0,0,14),LoadNum3-Num(12,0,12),LoadNum4-Num(12,0,12),Close(5,1,0),TestNumLess-Num(2,12,3),LoadNum3-Num(0,0,14),LoadNum2-Num(2,3,6),Countdown-Num(3,14,11),SubmitNum-Num(0,0,14),LoadNum3-Num(12,0,12),TestNumLess-Num(2,12,3),Countdown-Num(3,14,11),SubmitNum-Num(2,12,3),Return(6,14,2)]"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5135,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5136,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5137,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5138,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5139,smallest,Numeric,0.00001,0,True,46,290,290,"[Set-13-Num(11,4,11),LoadNum3-Num(13,12,15),SubmitNum-Num(3,15,3),LoadNum3-Num(11,12,7),Set-12-Num(0,4,11),Dec-Num(0,8,11),Set-6-Num(15,8,7),LoadNum2-Num(0,9,6),TestNumLessTEqu-Num(1,3,7),While-Num(7,14,5),LoadNum4-Num(10,1,4),TestNumLess-Num(2,0,6),SubmitNum-Num(0,9,6),Div-Num(11,9,9),LoadNum2-Num(11,4,2),Break(0,10,7),Mult-Num(2,5,6),Set-8-Num(14,7,11),Div-Num(10,2,3),Close(12,1,7),LoadNum4-Num(9,1,12),Mult-Num(8,9,1),Set-3-Num(7,14,5),Mod-Num(10,5,11),TestNumLessTEqu-Num(8,14,0),Set-3-Num(10,1,4),LoadNum4-Num(1,3,7),LoadNum3-Num(7,15,12),Set-1-Num(13,0,13),LoadNum3-Num(3,15,3),Close(14,15,10),While-Num(0,9,6),TestNumLessTEqu-Num(1,3,7),While-Num(7,14,5),Set-7-Num(10,1,4),TestNumGreater-Num(0,9,6),LoadNum1-Num(3,15,3),TestNumLessTEqu-Num(1,3,7),Set-0-Num(8,5,13),Close(2,2,8),LoadNum2-Num(1,3,8),Set-5-Num(8,4,0),TestNumEqu-Num(9,4,9),SubmitNum-Num(3,15,3),SwapMem-Num(1,3,7),Set-1-Num(14,12,10)]"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5140,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5141,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5142,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5143,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5144,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5145,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5146,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5147,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5148,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5149,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_00001,5150,smallest,Numeric,0.00001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5091,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5092,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5093,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5094,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5095,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5096,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5097,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5098,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5099,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5100,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5101,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5102,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5103,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5104,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5105,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5106,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5107,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5108,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5109,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5110,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5111,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5112,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5113,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5114,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5115,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5116,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5117,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5118,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5119,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0001,5120,smallest,Numeric,0.0001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5061,smallest,Numeric,0.001,0,True,36,263,263,"[Set-8-Num(6,1,3),Close(5,10,3),TestNumLessTEqu-Num(3,2,11),LoadNum3-Num(14,7,12),SubmitNum-Num(1,5,7),Close(10,1,1),LoadNum4-Num(2,15,0),TestNumGreaterTEqu-Num(3,1,14),LoadNum2-Num(8,7,7),Break(10,10,10),SwapMem-Num(0,3,9),IfNot-Num(11,6,13),LoadNum3-Num(2,10,8),LoadNum3-Num(0,8,12),Close(5,4,14),Set-7-Num(5,0,6),Close(5,10,3),TestNumLessTEqu-Num(3,2,11),LoadNum4-Num(13,15,0),TestNumGreaterTEqu-Num(3,1,14),Countdown-Num(6,11,13),LoadNum2-Num(8,7,7),Set-11-Num(12,1,11),TestNumGreaterTEqu-Num(13,9,4),Dec-Num(7,10,13),Set-10-Num(10,10,10),Mult-Num(1,5,9),SwapMem-Num(0,3,9),IfNot-Num(11,6,13),Div-Num(13,1,14),Close(5,4,14),SubmitNum-Num(0,0,13),Set-14-Num(13,7,2),If-Num(2,5,9),IfNot-Num(14,10,0),TestNumLess-Num(3,6,4)]"
PROBLEM_smallest__ARGS_NUM__MUT_001,5062,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5063,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5064,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5065,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5066,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5067,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5068,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5069,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5070,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5071,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5072,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5073,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5074,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5075,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5076,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5077,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5078,smallest,Numeric,0.001,0,True,12,166,151,"[LoadNum4-Num(14,14,10),TestNumGreaterTEqu-Num(14,2,13),Div-Num(2,13,3),TestNumLessTEqu-Num(3,0,10),If-Num(10,8,7),SwapMem-Num(3,0,3),Close(3,13,12),SubmitNum-Num(0,5,8),TestNumLessTEqu-Num(1,0,10),While-Num(10,8,4),SubmitNum-Num(5,13,3),LoadNum2-Num(5,5,12)]"
PROBLEM_smallest__ARGS_NUM__MUT_001,5079,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5080,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5081,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5082,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5083,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5084,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5085,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5086,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5087,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5088,smallest,Numeric,0.001,0,True,19,276,132,"[LoadNum1-Num(4,1,4),Set-8-Num(3,15,9),SubmitNum-Num(10,5,7),While-Num(3,14,12),Sub-Num(12,9,2),TestNumEqu-Num(14,10,9),While-Num(2,14,6),Div-Num(8,5,4),SubmitNum-Num(4,1,9),TestNumGreater-Num(10,4,11),IfNot-Num(11,6,2),SubmitNum-Num(10,8,4),Close(14,4,12),LoadNum2-Num(8,4,5),TestNumLess-Num(8,4,5),Close(10,4,10),LoadNum4-Num(8,4,5),TestNumLess-Num(8,4,5),LoadNum3-Num(10,14,14)]"
PROBLEM_smallest__ARGS_NUM__MUT_001,5089,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_001,5090,smallest,Numeric,0.001,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5331,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5332,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5333,smallest,Numeric,0.0025,0,True,15,298,235,"[TestNumGreater-Num(1,0,11),Close(15,12,3),SubmitNum-Num(0,15,12),IfNot-Num(11,7,8),LoadNum2-Num(0,7,11),Close(14,0,10),LoadNum3-Num(13,12,14),TestNumGreaterTEqu-Num(13,3,5),IfNot-Num(5,9,10),LoadNum3-Num(3,7,13),Close(9,7,3),TestNumGreater-Num(0,3,15),If-Num(15,0,2),CopyMem-Num(3,0,14),Break(11,15,3)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5334,smallest,Numeric,0.0025,0,True,32,299,242,"[Close(9,8,2),Sub-Num(14,4,9),LoadNum4-Num(8,13,7),SubmitNum-Num(1,12,5),TestNumLessTEqu-Num(1,2,7),LoadNum4-Num(2,8,3),While-Num(7,11,13),LoadNum1-Num(7,12,11),TestNumLess-Num(1,8,7),LoadNum1-Num(8,6,11),Add-Num(0,1,6),Close(15,3,0),Set-14-Num(5,9,8),Close(11,7,5),LoadNum3-Num(1,8,4),SubmitNum-Num(8,2,5),Set-11-Num(12,10,3),If-Num(10,14,4),Set-11-Num(11,14,9),Set-2-Num(11,2,14),IfNot-Num(3,0,12),Close(9,6,2),TestNumGreaterTEqu-Num(2,15,4),LoadNum1-Num(8,6,11),Not-Num(13,3,0),Dec-Num(0,6,11),Close(11,7,5),TestNumLessTEqu-Num(2,8,7),Set-4-Num(10,14,4),While-Num(7,11,10),While-Num(14,9,13),Set-7-Num(7,6,8)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5335,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5336,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5337,smallest,Numeric,0.0025,0,True,9,260,243,"[SubmitNum-Num(3,14,15),Close(1,2,15),Add-Num(2,14,5),TestNumLessTEqu-Num(5,3,10),SwapMem-Num(0,2,12),SwapMem-Num(1,2,12),Countdown-Num(10,9,10),SubmitNum-Num(0,13,11),CopyMem-Num(5,3,11)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5338,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5339,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5340,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5341,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5342,smallest,Numeric,0.0025,0,True,19,268,217,"[LoadNum3-Num(0,0,6),Set-9-Num(6,14,7),LoadNum1-Num(10,5,13),SwapMem-Num(12,0,8),Countdown-Num(6,0,12),TestNumLess-Num(12,10,3),Mod-Num(0,14,6),Div-Num(2,3,1),LoadNum4-Num(12,2,0),Set-7-Num(8,10,8),LoadNum2-Num(2,4,13),Countdown-Num(3,10,11),CopyMem-Num(12,2,6),SwapMem-Num(1,10,1),Close(5,4,11),SubmitNum-Num(10,1,9),TestNumLess-Num(2,10,3),Countdown-Num(3,12,10),SubmitNum-Num(2,4,13)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5343,smallest,Numeric,0.0025,0,True,27,260,185,"[Sub-Num(3,11,1),LoadNum2-Num(4,12,4),LoadNum2-Num(2,6,13),Close(4,7,10),SubmitNum-Num(2,0,15),Set-5-Num(8,14,14),LoadNum4-Num(3,13,7),LoadNum1-Num(13,12,14),Sub-Num(15,5,14),CopyMem-Num(1,7,3),Inc-Num(14,11,10),Mult-Num(0,14,1),LoadNum1-Num(9,12,12),TestNumLessTEqu-Num(7,4,15),LoadNum3-Num(0,3,0),Countdown-Num(15,11,7),LoadNum1-Num(4,15,6),LoadNum1-Num(2,2,12),TestNumNEqu-Num(13,6,12),Set-1-Num(14,10,4),Div-Num(12,11,2),Dec-Num(1,15,3),SubmitNum-Num(7,4,6),TestNumLess-Num(7,9,15),LoadNum3-Num(10,6,0),LoadNum3-Num(1,6,5),Sub-Num(0,5,9)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5344,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5345,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5346,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5347,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5348,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5349,smallest,Numeric,0.0025,0,True,21,300,276,"[Close(0,6,4),LoadNum3-Num(5,9,13),SubmitNum-Num(2,3,9),Close(11,10,13),LoadNum1-Num(2,3,2),LoadNum2-Num(5,7,11),TestNumLessTEqu-Num(3,5,3),While-Num(3,10,14),SwapMem-Num(5,0,0),TestNumLessTEqu-Num(3,10,3),LoadNum4-Num(2,3,0),Close(11,12,0),Set-0-Num(7,11,10),Set-15-Num(15,5,7),LoadNum3-Num(4,7,2),Countdown-Num(15,3,0),TestNumLessTEqu-Num(5,2,3),While-Num(3,3,3),TestNumGreaterTEqu-Num(13,7,6),Mult-Num(6,5,2),Break(1,13,0)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5350,smallest,Numeric,0.0025,0,True,24,288,269,"[SubmitNum-Num(1,9,0),Add-Num(3,7,7),LoadNum4-Num(12,3,8),Set-13-Num(10,5,5),SwapMem-Num(3,10,11),TestNumGreaterTEqu-Num(10,2,6),LoadNum3-Num(10,8,10),While-Num(6,13,3),SwapMem-Num(0,10,11),TestNumGreaterTEqu-Num(0,1,6),LoadNum3-Num(7,9,13),Close(12,14,7),TestNumGreaterTEqu-Num(12,0,6),While-Num(6,13,3),TestNumGreaterTEqu-Num(0,1,6),Close(1,14,7),LoadNum1-Num(11,5,9),Countdown-Num(3,10,8),While-Num(4,13,0),Close(3,6,13),SubmitNum-Num(11,2,5),TestNumGreaterTEqu-Num(7,11,4),Sub-Num(7,4,11),LoadNum2-Num(7,3,3)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5351,smallest,Numeric,0.0025,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5352,smallest,Numeric,0.0025,0,True,19,292,180,"[LoadNum3-Num(5,6,4),TestNumGreaterTEqu-Num(9,7,8),Close(11,12,8),LoadNum2-Num(10,10,4),Div-Num(0,8,7),TestNumLessTEqu-Num(5,7,5),Close(15,12,0),LoadNum4-Num(10,8,15),TestNumEqu-Num(5,11,6),Set-3-Num(1,14,11),LoadNum1-Num(12,3,1),Div-Num(12,6,2),Countdown-Num(1,15,10),TestNumGreaterTEqu-Num(2,10,6),SubmitNum-Num(2,5,4),Set-2-Num(0,9,6),If-Num(6,1,3),LoadNum2-Num(2,4,7),SubmitNum-Num(10,13,6)]"
PROBLEM_smallest__ARGS_NUM__MUT_0025,5353,smallest,Numeric,0.0025,0,True,33,300,268,"[Div-Num(8,7,15),Set-5-Num(0,1,10),Break(6,7,2),TestNumGreaterTEqu-Num(9,13,13),LoadNum4-Num(5,2,9),TestNumNEqu-Num(1,14,9),While-Num(0,15,13),TestNumNEqu-Num(9,12,4),TestNumEqu-Num(14,14,14),CopyMem-Num(14,2,10),Mult-Num(1,2,3),LoadNum3-Num(12,7,7),TestNumLess-Num(12,3,3),TestNumGreaterTEqu-Num(1,5,0),Mult-Num(1,9,6),Mod-Num(2,3,2),IfNot-Num(2,13,8),LoadNum3-Num(1,4,2),Add-Num(7,14,6),Close(4,12,8),Mult-Num(1,4,3),LoadNum1-Num(12,7,7),TestNumLess-Num(12,3,3),TestNumLessTEqu-Num(10,15,2),TestNumGreater-Num(9,10,15),SubmitNum-Num(1,4,5),LoadNum4-Num(1,13,6),Mod-Num(2,3,2),IfNot-Num(2,9,6),LoadNum1-Num(8,1,3),SubmitNum-Num(8,8,9),Set-2-Num(12,15,12),Set-16-Num(13,0,15)]"
